sample_id,formula,working_ion,anion_family,target
mp-31555,LiCoP2O7,Li,phosphate_or_polyanion,377.08960090467497
mp-705380,LiMo2P3O13,Li,phosphate_or_polyanion,80.93099216560262
mp-1043065,ZnCu3(MoO3)4,Zn,oxide,396.4273887609684
mp-762287,Li2V5O10,Li,oxide,23.16798563226072
mp-754849,LiV4O5F7,Li,halide,213.21068853226575
mp-1234032,MgFe8(O7F)2,Mg,halide,161.32519788089385
mp-767088,Li3Sb11S18,Li,sulfide,172.75247172371337
mp-26907,LiCr(PO3)4,Li,phosphate_or_polyanion,102.6136755718763
mp-16564,ZnCu2SnSe4,Zn,other,233.0516229404101
mp-1235646,LiHo2Ag2(WO4)4,Li,oxide,68.32297571892352
mp-763541,KMn2O4,K,oxide,448.51026127285024
mp-31600,LiCo(PO3)4,Li,phosphate_or_polyanion,84.80026711796678
mp-554485,Li4Mo3O8,Li,oxide,558.2629796144316
mp-554643,K2SbSO4F3,K,halide,465.93672411785576
mp-776322,Li2V5CoO12,Li,oxide,357.3206020139052
mp-10224,NaVS2,Na,sulfide,610.3613312704434
mp-771074,Li7CrO6,Li,oxide,152.35205055390034
mp-782643,Li5Mn6(BO3)6,Li,phosphate_or_polyanion,58.49738536463943
mp-754393,Li5Mn7O12,Li,oxide,762.9884881250317
mp-1045656,YCu3(SnO3)4,other,oxide,564.8673020115311
mp-504387,Li6Mn5(P2O7)4,Li,phosphate_or_polyanion,391.9938558483231
mp-861717,Li8MnFe7(PO4)8,Li,phosphate_or_polyanion,587.6818896042621
mp-773027,Li5V18O44,Li,oxide,110.82172421876407
mp-1046217,SrCaTi(PO4)2,Ca,phosphate_or_polyanion,519.8346822129879
mvc-11791,Al2(BiO3)3,Al,oxide,796.5321673656305
mp-31806,LiFe3(P3O10)2,Li,phosphate_or_polyanion,105.3508589848636
mp-1080066,LiTmSn2,Li,other,479.28524411509807
mp-764140,Li5Cr3NiO8,Li,oxide,874.6038620092102
mp-759217,Li2VF4,Li,halide,83.91995261678704
mp-1041014,MgV2O4,Mg,oxide,94.23802512429609
mp-771521,LiLa6Mn3O14,Li,oxide,138.1735930840092
mp-763455,LiP4WO12,Li,phosphate_or_polyanion,161.49367380486066
mp-767634,Na5Fe6(SiO3)12,Na,phosphate_or_polyanion,332.6787908941756
mp-757046,Li3MnBPO7,Li,phosphate_or_polyanion,80.17529341160558
mp-1044531,PrMgMn2O6,Mg,oxide,400.8820450958739
mp-1276652,Li2TiCrO4,Li,oxide,298.155964555656
mp-26365,Li2NiP2O7,Li,phosphate_or_polyanion,81.83963602034238
mp-755882,MnAl2O4,Al,oxide,1863.9275170473047
mvc-13332,Mn2Nb4Zn3O16,Zn,oxide,297.0567416957228
mp-770979,Li2AlVO4,Li,oxide,621.9050943186236
mp-24688,Rb2NiH12(SO7)2,other,sulfide,127.84992526155642
mp-996957,Mg(CrSe2)2,Mg,other,142.7831843810361
mp-1043287,V2ZnO5,Zn,oxide,413.8493622856506
mp-1045482,Y(CoO2)2,other,oxide,384.78736383663687
mp-773177,Na3CoAsCO7,Na,oxide,67.30083652271301
mp-772481,Li4Mn5Fe3O16,Li,oxide,622.3128089362665
mp-764908,Li3VO3F,Li,halide,612.1416714027766
mp-1045490,Ca(MoO2)4,Ca,oxide,133.61451970200082
mp-763370,LiP2WO8,Li,phosphate_or_polyanion,257.10579266892825
mp-766514,Li4Fe3(BO3)4,Li,phosphate_or_polyanion,95.24101515864348
mp-1323783,Ca3Fe2(MoO6)2,Ca,oxide,191.1497856141008
mp-768722,Li5Fe2P2(CO7)2,Li,phosphate_or_polyanion,80.56369190754091
mp-973614,K3Sn,K,other,762.1993117678078
mp-771648,RbCrO2,other,oxide,405.153864388848
mp-1046203,Mg2Ta2WO8,Mg,oxide,575.0300830164756
mp-1044354,CaTiMo(PO4)3,Ca,phosphate_or_polyanion,179.78983585566218
mp-769592,Na3VPCO7,Na,phosphate_or_polyanion,137.1645367142491
mp-566974,CaV2CuO7,Ca,oxide,280.33920557780414
mp-765836,Li3V(OF)2,Li,halide,605.7307115087873
mp-1173584,RbMn6O12,other,oxide,16.508621484252338
mp-756813,Li4TiMn3(PO4)4,Li,phosphate_or_polyanion,570.969785008405
mvc-11260,Ca(VS2)2,Ca,sulfide,299.812081127594
mp-18957,NaMnO2,Na,oxide,184.5497748243641
mp-1045598,MgTi(PO3)4,Mg,phosphate_or_polyanion,196.10724018208936
mp-26091,LiVPO5,Li,phosphate_or_polyanion,126.16958027008889
mvc-4983,Mg2MoWO6,Mg,oxide,1576.4700626363965
mp-753928,LiV2O2F3,Li,halide,242.6549942873624
mp-1366511,CaV2S5,Ca,sulfide,247.737555339517
mvc-3624,Y2W2O7,other,oxide,1854.803945819623
mp-769847,Li(CoO2)2,Li,oxide,644.6143376996204
mp-755452,Li2MnCo(PO4)2,Li,phosphate_or_polyanion,293.2722098589036
mp-773453,K2FePCO7,K,phosphate_or_polyanion,120.63959872307576
mp-673092,Li4Sn(PO3)6,Li,phosphate_or_polyanion,251.9278356414885
mp-1045424,YTi2O4,other,oxide,389.0939941589542
mp-974743,Rb3V,other,other,580.6811464262353
mp-758410,LiP3W2O13,Li,phosphate_or_polyanion,43.129427844658665
mp-1178082,Li11V6O5F19,Li,halide,1075.0279391224644
mp-778808,Li6La3Nb2O12,Li,oxide,41.5097584866804
mp-762758,Li4Ti2Fe3O10,Li,oxide,232.9598071968406
mp-761247,Li2CoSiO4,Li,phosphate_or_polyanion,129.6779108880154
mp-868354,Li3MnV3O8,Li,oxide,276.46133884150186
mp-759981,NaCu(PO3)3,Na,phosphate_or_polyanion,59.8302487698185
mp-1287701,Li2Mn3CoO8,Li,oxide,311.0646262940249
mp-1195295,CaFe5O7,Ca,oxide,154.9646462135147
mp-25837,Li3Cr2(PO4)3,Li,phosphate_or_polyanion,99.43476416341228
mp-776664,LiV3OF11,Li,halide,202.66667611031767
mp-768559,Li2V2Sn(PO4)3,Li,phosphate_or_polyanion,169.62396716463138
mp-755087,Li3FeF6,Li,halide,421.18352722302114
mp-759527,LiMn2F7,Li,halide,82.36817776837525
mp-755439,Li3V4(OF3)3,Li,halide,610.2915742335555
mp-675435,MgMo3Se4,Mg,other,131.1138161521006
mp-760139,Li2MnF4,Li,halide,298.17706630121404
mp-887746,LiFe(Se2O5)2,Li,oxide,50.20901225995686
mp-765044,Li14V9(P2O7)8,Li,phosphate_or_polyanion,549.8081749915959
mp-1044403,BaZn(FeO2)4,Zn,oxide,473.1440715607044
mp-767296,Li4TiMn3(PO4)4,Li,phosphate_or_polyanion,570.969802231916
mp-850254,Li11V6O5F19,Li,halide,590.5692422979032
mp-762281,Li5V5O12,Li,oxide,408.3626985226864
mp-861532,Li3VF5,Li,halide,419.6064997589942
mp-1176573,LiV4OF11,Li,halide,203.84673672385847
mp-1411095,MgV2O5,Mg,oxide,456.24674707762784
mp-1235609,LiLa4Ga2(FeO6)2,Li,oxide,84.60887417901543
mp-560671,Rb2NaVF6,Na,halide,276.7907086741757
mp-1045633,AlCu3(SbO3)4,Al,oxide,547.6680562364508
mp-758431,Rb3Mn16O32,other,oxide,1.5457882549341149
mvc-12285,CaCr2(SiO4)3,Ca,phosphate_or_polyanion,420.2989321719525
mp-35033,ZnFe5O8,Zn,oxide,562.7362680723414
mp-26611,LiFePO4,Li,phosphate_or_polyanion,48.308734277359775
mp-505131,LiVCuO4,Li,oxide,24.758488703144774
mvc-11640,Y(FeO2)2,other,oxide,495.3063072858377
mp-767985,Li2NiP2O7,Li,phosphate_or_polyanion,343.4826810051988
mp-1638898,Li2FePHO5,Li,phosphate_or_polyanion,223.48036620090696
mp-585261,LiMo4(P2O11)2,Li,phosphate_or_polyanion,25.91917018536441
mp-1043203,CaCo(GeO3)2,Ca,oxide,359.33106169150375
mp-762664,Li6V3P6WO24,Li,phosphate_or_polyanion,557.079139567536
mp-1402016,Ca2W3O8,Ca,oxide,1046.2836601175284
mp-1096344,Na2InBi,Na,other,58.99709552779269
mp-1385591,YMn2O4,other,oxide,360.6605219090655
mp-1043757,CaTiBi(PO4)3,Ca,phosphate_or_polyanion,168.33472600085864
mp-1048533,CaFeP2O7,Ca,phosphate_or_polyanion,163.5178904306198
mp-771615,Li2TiVO4,Li,oxide,584.790116858489
mp-763836,Li3MnP2HO8,Li,phosphate_or_polyanion,282.21281553525324
mp-619196,NaCoPO4,Na,phosphate_or_polyanion,543.6815871573291
mp-758761,Li3Mn2(CO3)4,Li,oxide,38.6764129000149
mp-684477,Li2Sb(PO3)5,Li,phosphate_or_polyanion,260.58297120188075
mp-886210,Li5Ni6(P2O7)4,Li,phosphate_or_polyanion,218.5555821061657
mp-759380,Li2VCrO4,Li,oxide,296.93667271927757
mp-1234292,MgV8(OF)8,Mg,halide,38.28278427871098
mp-762265,Li3V5O10,Li,oxide,23.272179296046243
mp-761995,Li4Cr3Co(PO4)4,Li,phosphate_or_polyanion,580.6968967171788
mp-1043439,YRe(WO4)2,other,oxide,436.2908143074455
mp-753473,LiCoO2,Li,oxide,201.19455225936784
mp-1101573,LiMn4P7O24,Li,phosphate_or_polyanion,47.80083254628403
mp-761047,Li10V3Cr5O16,Li,oxide,869.2419592920328
mp-756351,Li3Mn4NiO8,Li,oxide,866.0985479595864
mp-767128,Li2CoSiO4,Li,phosphate_or_polyanion,530.3106475887586
mp-25883,LiFe3(P3O10)2,Li,phosphate_or_polyanion,52.67543560592692
mp-705371,Li3Cr4P9O32,Li,phosphate_or_polyanion,112.52244763128115
mp-752632,LiMn2(CO3)4,Li,oxide,90.81349022073816
mp-760001,Li11Ti12(NiO8)4,Li,oxide,55.812823302743936
mp-1049288,CaHo(SbO3)2,Ca,oxide,630.5197640601468
mp-766139,Li2V2F7,Li,halide,150.30378015791717
mp-705365,Li2V(PO4)2,Li,phosphate_or_polyanion,79.56133693826573
mvc-13339,YCr2O4,other,oxide,489.4524070701642
mvc-14111,Al5(FeO4)3,Al,oxide,655.9406947085539
mp-699567,KCa9Co(PO4)7,K,phosphate_or_polyanion,74.75280929371993
mp-771858,LiMnO2,Li,oxide,299.14408853704765
mp-673059,LiSbP2O7,Li,phosphate_or_polyanion,327.5712512254966
mp-779816,Li2FeH8(SO6)2,Li,sulfide,166.56749634936338
mp-767166,Li2V(CO3)2,Li,oxide,345.30613524357
mp-773544,LiCoSbO4,Li,oxide,537.222314260513
mp-25879,LiNi3P3O11,Li,phosphate_or_polyanion,54.5882657317373
mp-1183485,Ca3Mn,Ca,other,2089.022406550219
mp-1041016,ZnCu2(TeO4)2,Zn,oxide,60.34834509961061
mp-775263,Li6CoNi9O20,Li,oxide,128.32253774189718
mp-1047361,Ba2YTi3O8,other,oxide,723.0162823512536
mp-1327610,CaMn2O4,Ca,oxide,47.84937361441035
mp-763519,Li4Mn3Nb2Co3O16,Li,oxide,600.4727485889786
mp-40206,Ca2Nd2Nb3FeO14,Ca,oxide,75.94441740745918
mp-775553,Li2V3CuO8,Li,oxide,596.6822314376483
mp-757832,KMn6O12,K,oxide,4.1903595437260295
mp-763982,Li3TiV2O6,Li,oxide,389.66932728609765
mp-775113,NaMnO2,Na,oxide,480.5664694409441
mp-1008911,LiMnAs,Li,other,817.9181986211698
mp-6944,LiTiO2,Li,oxide,150.74923704423924
mp-769825,LiFeBO3,Li,phosphate_or_polyanion,121.12701420977184
mp-23689,Na2CoH8(SO6)2,Na,sulfide,172.98020105187743
mp-26021,LiCoPO4,Li,phosphate_or_polyanion,86.40209266247577
mp-22135,Na3FePCO7,Na,phosphate_or_polyanion,140.4976690403155
mp-1346390,CaWF5,Ca,halide,191.1166248050478
mp-567903,ZnNi,Zn,other,2330.1256174619766
mp-763157,Li2Co2(CO3)3,Li,oxide,267.363538742815
mp-757691,Li4Mn3Fe3(TeO8)2,Li,oxide,566.6217639909929
mp-850214,LiFeCoO4,Li,oxide,156.6228877263037
mp-15734,KMn4(PO4)3,K,phosphate_or_polyanion,40.73763028320309
mp-768354,Li4Mn5Co3O16,Li,oxide,664.1234475883227
mp-1045767,YCr4(CuO4)3,other,oxide,661.8995861596851
mp-6189,CaCu(Si2O5)2,Ca,phosphate_or_polyanion,52.99074183611921
mp-1363650,CaNiBiP2O9,Ca,phosphate_or_polyanion,116.24178380896495
mp-1048243,VZnP2O7,Zn,phosphate_or_polyanion,172.7475803434343
mp-765070,Li5CoO4,Li,oxide,228.59345409216596
mp-1386665,Zn(MoO2)2,Zn,oxide,249.93754870280233
mp-761052,Na2Ni3(P2O7)2,Na,phosphate_or_polyanion,165.09666884290803
mvc-15989,YWO3,other,oxide,1865.9201169371672
mp-1101513,LiV4P7O24,Li,phosphate_or_polyanion,48.48426650163041
mp-769879,LiVOF3,Li,halide,579.1951598379057
mp-653154,Ba2Ca2Tl2Cu3O10,Ca,oxide,474.84513995442165
mp-1043800,MgV2(PO5)2,Mg,phosphate_or_polyanion,134.82275728047046
mp-1196773,Cs2Mo3P5O19,other,phosphate_or_polyanion,23.78212805186461
mp-764183,Li5MnCr3O8,Li,oxide,843.936573696044
mp-773446,Na5LiFe2P2(CO7)2,Li,phosphate_or_polyanion,144.2050324185534
mp-770948,Na3CoPCO7,Na,phosphate_or_polyanion,70.61658892836145
mp-763178,Li4Ti3Ni3(TeO8)2,Li,oxide,286.5333041813695
mp-769552,LiMgCr3Se2(SO6)4,Li,sulfide,95.1253924881131
mp-1041228,CaHo(WO3)2,Ca,oxide,344.91409806726455
mp-1045822,Ti5ZnO7,Zn,oxide,340.34409529140214
mp-767808,K2Li3CrO4,Li,oxide,255.88061692908323
mp-1047711,Ca(WO2)2,Ca,oxide,243.69564615261208
mp-24909,CaCrO3,Ca,oxide,1625.6733133314383
mp-1176637,LiMnF4,Li,halide,160.04503368865224
mvc-3739,CaWF5,Ca,halide,764.4664333651657
mp-1043183,MgCu3(NiO3)4,Mg,oxide,472.6599807412485
mp-584129,Li2NiP2O7,Li,phosphate_or_polyanion,84.73541794236645
mp-1259975,Y8Cu3(SiSe7)3,other,other,26.589337335430525
mp-578606,NaCuO2,Na,oxide,1055.1092340804075
mvc-12653,Ca(NiO2)2,Ca,oxide,1237.622282409602
mp-774639,Li2MnSiO4,Li,phosphate_or_polyanion,62.34889082271282
mp-1177858,Li2TiCoO4,Li,oxide,398.2911752632199
mp-1194823,NaNbO3,Na,oxide,702.3004167758414
mp-764870,Li3MnFeCo(PO4)3,Li,phosphate_or_polyanion,146.03975318558508
mp-1043073,CaCo4(CuO4)3,Ca,oxide,232.71712149750005
mp-853191,Na6V2C4SO16,Na,sulfide,251.1025464026781
mp-850410,Li2Mn3(BO3)3,Li,phosphate_or_polyanion,39.26773830272193
mp-1043184,V4Zn(CuO4)3,Zn,oxide,443.45898141514874
mp-1259496,MgSi2NiO6,Mg,phosphate_or_polyanion,202.2886741237415
mp-765164,Li3Ti2V3O12,Li,oxide,346.0174612142176
mp-26083,Li2Mn3(P2O7)2,Li,phosphate_or_polyanion,161.02408907868187
mp-763693,Li3Mn5O10,Li,oxide,479.4581943796914
mp-763502,K4Li5(FeO4)2,Li,oxide,331.4005872362322
mvc-7604,CaTa2CoO7,Ca,oxide,568.3457480773023
mp-551157,Sr2YCoCu2O7,other,oxide,258.11445314666474
mp-763483,LiP2WO8,Li,phosphate_or_polyanion,263.6219337436753
mp-1043327,CaW2O5,Ca,oxide,323.00841003993867
mp-766086,LiLa2Ti2CrO9,Li,oxide,62.49244509092997
mp-771744,Li3FeBPO7,Li,phosphate_or_polyanion,327.1544750247765
mp-1273419,Li3TiV2O6,Li,oxide,196.0134050666078
mp-755395,LiMn2(PO4)2,Li,phosphate_or_polyanion,72.89481351232321
mp-771611,Li5V4O8,Li,oxide,212.06925390669457
mp-1101666,NaFe5O8,Na,oxide,69.43774748444771
mp-756307,Li3TiV3O8,Li,oxide,145.41332809931174
mp-17461,NaTiP2O7,Na,phosphate_or_polyanion,80.89568430158567
mp-1049207,HoMg(BiO3)2,Mg,oxide,611.0223810027596
mp-763392,LiP4WO12,Li,phosphate_or_polyanion,160.09735246944663
mp-754895,LiVF4,Li,halide,319.0597349131053
mp-1324282,LiMn4P7O24,Li,phosphate_or_polyanion,47.80082717700418
mp-10824,ZnCu2GeSe4,Zn,other,493.41190854241466
mp-773417,Li4Cr3P4O15,Li,phosphate_or_polyanion,432.9743031774413
mp-765272,Li2V2OF5,Li,halide,394.1967224364704
mp-10159,K3Sb,K,other,850.4915063790573
mp-1041156,Zn(CoO2)2,Zn,oxide,98.60486389101862
mp-1176756,LiMn4(P2O7)3,Li,phosphate_or_polyanion,108.87183888088798
mvc-11795,Al2(CuSe2)3,Al,other,528.1581128098118
mp-504836,YMn4(CuO4)3,other,oxide,655.5139688696817
mp-768862,Li5Fe2P2(CO7)2,Li,phosphate_or_polyanion,80.40021124486933
mp-1388393,YCr2O4,other,oxide,367.0892966805116
mp-765404,Li2V(CO3)2,Li,oxide,270.55045462232096
mp-1044359,ZnBiWO5,Zn,oxide,176.21347325034927
mp-1302892,Li2V3CrO8,Li,oxide,296.18612991846595
mp-763869,Li10Fe5Co3O16,Li,oxide,874.6012032169874
mp-1171010,CaFe2(SiO3)4,Ca,phosphate_or_polyanion,200.0776972012963
mp-1222606,Li2ZnSb,Li,other,582.5370403507426
mp-1038921,Mg5Bi,Mg,other,2429.097784503181
mp-627993,LiV2O5,Li,oxide,110.11562004056094
mp-776566,Li4Mn3NbCr2(PO4)6,Li,phosphate_or_polyanion,359.8291829192054
mp-859101,LiMnPO4,Li,phosphate_or_polyanion,46.415476952342566
mp-758475,Li4(CuO2)3,Li,oxide,321.9056771851079
mp-1104112,LiTi2O4,Li,oxide,146.0882277383214
mp-1048784,ZnBiF5,Zn,halide,735.0116357152895
mp-1444074,Mg(CuO2)2,Mg,oxide,301.03378542419154
mp-16319,Rb3Sb,other,other,655.016728613634
mp-1176640,LiMnCrO4,Li,oxide,303.4731102631459
mvc-6872,Ca(FeO2)2,Ca,oxide,1016.7138348367
mp-2496,Cs4Sn23,other,other,172.49882697189602
mp-781078,Li3V2P4(HO8)2,Li,phosphate_or_polyanion,38.65375636448428
mp-1177527,Li3V2F12,Li,halide,159.4256551631746
mp-27080,LiNi3P4O15,Li,phosphate_or_polyanion,37.00029381825395
mp-759089,Li3V3O3F5,Li,halide,139.16438135684342
mp-1101550,Li2Cr(PO3)5,Li,phosphate_or_polyanion,146.92205711449932
mp-1176574,LiV2OF5,Li,halide,408.9985886612466
mp-25461,Li3MnPCO7,Li,phosphate_or_polyanion,156.96913286102932
mp-1043634,CaMn(Si2O5)2,Ca,phosphate_or_polyanion,101.66274185196944
mp-1400392,Mg(CrS2)2,Mg,sulfide,83.8043356409563
mp-18786,Ca2CoSi2O7,Ca,phosphate_or_polyanion,70.2492646758059
mp-705356,Li2Fe(PO3)5,Li,phosphate_or_polyanion,147.84211882295162
mp-850109,Li2FeP2O7,Li,phosphate_or_polyanion,294.7472314326142
mp-773718,Li4Fe2(PO4)3,Li,phosphate_or_polyanion,184.61780677973564
mp-697221,K2FeH4(SO5)2,K,sulfide,191.0464705715939
mp-765679,Na5(NiO2)6,Na,oxide,310.2336918754939
mp-25420,LiTiPO4F,Li,halide,238.67818985208015
mp-761125,Li2V(OF)2,Li,halide,147.49054355473965
mp-504228,Li3Ni2(PO4)3,Li,phosphate_or_polyanion,379.94870566086456
mp-31801,Al2FeO4,Al,oxide,634.1371587502395
mp-753934,LiLa4CoO8,Li,oxide,60.14953532187326
mp-763628,Li3TiMn3O8,Li,oxide,575.414705181061
mp-699583,NaCa9Co(PO4)7,Na,phosphate_or_polyanion,75.53372068691066
mp-766028,K4Li5Ti8(PO5)8,Li,phosphate_or_polyanion,50.1636330534828
mp-1326513,MgWO3,Mg,oxide,195.7763954560983
mp-1041444,CaV2(CuO4)2,Ca,oxide,62.05421795822416
mp-27027,Li3Fe3(PO4)4,Li,phosphate_or_polyanion,209.3930317856156
mp-779764,Li10Ti2Mn3Co3O16,Li,oxide,855.2398427045666
mp-759942,Li2FeSiO4,Li,phosphate_or_polyanion,126.0928049802327
mp-1210501,Na2Mn3(PO4)3,Na,phosphate_or_polyanion,63.033466983412325
mp-767067,LiMn5O7F,Li,halide,275.70409089405786
mp-1176949,Li6TiMn3(PO4)6,Li,phosphate_or_polyanion,559.5763956609702
mp-774249,Li3MnCr2O6,Li,oxide,197.92546104671231
mp-770548,Na6Cr2P(CO4)4,Na,phosphate_or_polyanion,64.7621772978332
mp-1046412,SrMgNi(PO4)2,Mg,phosphate_or_polyanion,564.3827190096448
mp-26449,LiNiP2O7,Li,phosphate_or_polyanion,174.01862024693102
mp-761067,NaMn(PO3)3,Na,phosphate_or_polyanion,63.26438648468181
mp-674219,LiCr3O8,Li,oxide,148.3128983805072
mp-28645,CaNiN,Ca,other,994.5582819508948
mp-1045503,Ca(FeS2)2,Ca,sulfide,181.0824057107061
mp-1177402,Li4FeCu3(PO4)4,Li,phosphate_or_polyanion,607.0572081400593
mp-27007,LiFe2P3O10,Li,phosphate_or_polyanion,120.27973877777134
mp-853201,Na6Mn2As(CO4)4,Na,oxide,244.92328527976804
mvc-4333,Y2Si3(NiO4)3,other,phosphate_or_polyanion,1151.972436799436
mp-763554,LiVP2O7,Li,phosphate_or_polyanion,347.60723621335603
mp-778261,Li4TiMn3Cr2(PO4)6,Li,phosphate_or_polyanion,365.1165483737654
mp-1186859,Rb3Mn,other,other,569.4538578942053
mp-1176658,LiMn2O2F3,Li,halide,247.06859940634507
mp-1233439,CaNb2Te4Cl10O,Ca,halide,148.94689424792966
mp-1043980,LaMgFeSbO6,Mg,oxide,358.40343669568676
mp-772839,Li2ZnCr3(SO4)6,Li,sulfide,95.40545154338258
mp-1043356,CaCr(GeO3)2,Ca,oxide,684.9124299083527
mp-754484,Li4TiV3O10,Li,oxide,321.68860963330553
mp-557936,Zn4Cu5(TeO6)3,Zn,oxide,317.1158693594176
mp-756203,Li(WO3)2,Li,oxide,25.505365016259503
mp-752490,LiVFe(P2O7)2,Li,phosphate_or_polyanion,83.70437199870432
mp-26707,LiV3(P3O10)2,Li,phosphate_or_polyanion,52.84365725385344
mp-1046785,Zn(Cu2O3)2,Zn,oxide,208.3066053667467
mp-1147702,Li(CuO)3,Li,oxide,221.77142623085624
mp-1044937,MgTi2P2O9,Mg,phosphate_or_polyanion,130.78790941693077
mp-1233115,La2MgMoO6,Mg,oxide,682.3737479757269
mp-778496,LiFe2(ClO)2,Li,halide,396.3042570785627
mp-1389151,AlMoO3,Al,oxide,1167.3181932451885
mp-1044619,Mg(SnO2)2,Mg,oxide,880.8330348019991
mp-7554,LiMgSnAu,Li,other,588.6802773369327
mp-33461,Li3Mn3O8,Li,oxide,156.9894898936411
mp-559701,LiV2F6,Li,halide,103.42089955149524
mp-1661734,Li2CoSn(PO4)2,Li,phosphate_or_polyanion,129.65034392110272
mp-761275,LiVF5,Li,halide,242.71244729201027
mp-1185627,Mg149Mn,Mg,other,3701.924922528767
mp-773195,Li2NiSn(PO4)2,Li,phosphate_or_polyanion,532.8540275948143
mp-1210050,NaV4(CuO4)3,Na,oxide,225.04229828801073
mp-26313,Li4Ni5(P3O11)2,Li,phosphate_or_polyanion,212.40388587881375
mp-26669,LiCr(PO3)4,Li,phosphate_or_polyanion,84.06127743854167
mp-1043098,MgMnNiP2O9,Mg,phosphate_or_polyanion,139.39279640925932
mp-1236234,LiDy2Nb2O8,Li,oxide,121.57543468904906
mp-1013850,LiV2P2O9,Li,phosphate_or_polyanion,64.86532630923173
mp-1111695,K3CrF6,K,halide,251.88609536511916
mp-1263932,TiZn(SiO3)2,Zn,phosphate_or_polyanion,384.7663800266485
mp-780542,Li2Mn3CrO8,Li,oxide,299.22568220533606
mp-1177536,Li3Ni3TeO8,Li,oxide,289.7161968789309
mp-769529,Na5Mn2P2(CO7)2,Na,phosphate_or_polyanion,35.16648402122171
mvc-3578,Ca2Cr3O8,Ca,oxide,1121.9672194426878
mp-850450,Li7Fe8(BO3)8,Li,phosphate_or_polyanion,273.7531720147913
mp-1044203,BaMgV4O8,Mg,oxide,462.417332492048
mp-1046096,SrMgTi(PO4)2,Mg,phosphate_or_polyanion,551.6479507385781
mp-777603,LiMnCo3O8,Li,oxide,320.1388613220635
mvc-4434,Mg3Ge3(MoO6)2,Mg,oxide,1130.8871486413775
mp-555464,KRb2NiF6,K,halide,252.72246968266856
mp-504371,LiNi6P7O24,Li,phosphate_or_polyanion,52.563590798065384
mp-765579,Li3FePO5,Li,phosphate_or_polyanion,76.28128378734527
mp-766728,LiV(SiO3)2,Li,phosphate_or_polyanion,413.4786916198136
mp-1177528,Li3Ti7O14,Li,oxide,63.02563617597415
mp-1003856,MgMnO2,Mg,oxide,264.9686709461909
mp-1177596,Li3MnFeCo(PO4)3,Li,phosphate_or_polyanion,146.55086940273225
mp-16966,Ce(Al10Co)2,Al,other,3575.199131731537
mp-4711,Li2CuO2,Li,oxide,592.9143060178025
mp-763675,Li4Fe7O12,Li,oxide,196.95149264022612
mp-39010,MgCr2O4,Mg,oxide,292.9936778416318
mp-1041870,AlTe(WO4)2,Al,oxide,470.8211714239184
mp-777465,Li3P3(WO6)2,Li,phosphate_or_polyanion,174.53235025503153
mp-1177242,Li4V3(CO3)6,Li,oxide,568.8733467304115
mp-30545,Mg2VO4,Mg,oxide,295.33007020822845
mp-1411625,Mg(FeO2)4,Mg,oxide,151.07473765682738
mp-756969,Li2VFeO4,Li,oxide,194.93693195035527
mp-849464,Li3Mn5(CuO6)2,Li,oxide,194.73747895554752
mp-778584,LiMn2(CoO4)2,Li,oxide,167.48461853881207
mp-1013548,Ca3SbN,Ca,other,2305.944056873094
mp-756552,Mg(NiO2)4,Mg,oxide,159.7293665017789
mp-31609,Li3Co3(PO4)4,Li,phosphate_or_polyanion,447.7898411150588
mp-1047650,Zn(MoO2)2,Zn,oxide,264.07723176086506
mp-850161,LiFeP2O7,Li,phosphate_or_polyanion,84.83746524748922
mp-31763,Ca2FeReO6,Ca,oxide,91.81531450331497
mp-1043642,CaSi4NiO10,Ca,phosphate_or_polyanion,107.90764322328302
mp-772068,Li3Co4TeO8,Li,oxide,826.1557538899235
mp-1101527,LiCr4P7O24,Li,phosphate_or_polyanion,49.78550709564534
mp-1045534,Y(NiO2)2,other,oxide,388.2056099066425
mp-761138,Li2Mn4OF8,Li,halide,238.02559619471083
mp-764555,NaCr4O8,Na,oxide,306.7567439586327
mp-831270,Li5Mn6(BO3)6,Li,phosphate_or_polyanion,9.816436715238568
mp-764368,Li2Mn3OF6,Li,halide,585.4690308971701
mp-775651,Li2Mn3CoO8,Li,oxide,627.9851144091941
mp-754290,LiLa4MnO8,Li,oxide,58.813076794206665
mvc-4503,Mg3Cr2(GeO4)3,Mg,oxide,1218.4642113406876
mvc-5127,VZn(SiO3)2,Zn,phosphate_or_polyanion,759.555569236064
mp-1379702,VZnO2,Zn,oxide,351.1269147478555
mp-1177167,Li5Cr2P2(CO7)2,Li,phosphate_or_polyanion,79.70738243955194
mvc-10947,Al(FeO2)2,Al,oxide,1812.0709447669492
mp-756871,Li4Ni3TeO8,Li,oxide,290.5027919365096
mp-754582,Li5Nb2Fe3O10,Li,oxide,110.5564326517203
mvc-11726,CaLa2MoO6,Ca,oxide,607.5045768181551
mp-779028,Li7Mn8(BO3)8,Li,phosphate_or_polyanion,11.124388842599522
mp-774004,Li4V2SiGeO10,Li,phosphate_or_polyanion,460.1523714227419
mp-763431,LiMn5O3F5,Li,halide,239.01826057316904
mp-764160,Li5VCr3O8,Li,oxide,561.1318568355682
mp-1340467,Zn(Mo3O8)2,Zn,oxide,140.46090316995085
mvc-11245,Zn(FeS2)2,Zn,sulfide,784.4526832997856
mp-770015,Na3MnBPO7,Na,phosphate_or_polyanion,278.0250236773006
